"scenario","model","variable","horizon","target_date","rel_rmsfe"
"baseline","Medium","INDPRO",3,2017-07-31,0.987981582208746
"baseline","Medium","INDPRO",3,2017-08-31,0.967995892959557
"baseline","Medium","INDPRO",3,2017-09-30,0.961451387627599
"baseline","Medium","INDPRO",3,2017-10-31,0.956257137098118
"baseline","Medium","INDPRO",3,2017-11-30,0.955881706345124
"baseline","Medium","INDPRO",3,2017-12-31,0.95365041545471
"baseline","Medium","INDPRO",3,2018-01-31,0.954406024880905
"baseline","Medium","INDPRO",3,2018-02-28,0.95032848845582
"baseline","Medium","INDPRO",3,2018-03-31,0.946942249977444
"baseline","Medium","INDPRO",3,2018-04-30,0.938894363064191
"baseline","Medium","INDPRO",3,2018-05-31,0.934634381047004
"baseline","Medium","INDPRO",3,2018-06-30,0.927217875090583
"baseline","Medium","INDPRO",3,2018-07-31,0.909622018339207
"baseline","Medium","INDPRO",3,2018-08-31,0.908746067567133
"baseline","Medium","INDPRO",3,2018-09-30,0.913479899558434
"baseline","Medium","INDPRO",3,2018-10-31,0.915986271277334
"baseline","Medium","INDPRO",3,2018-11-30,0.907491816933651
"baseline","Medium","INDPRO",3,2018-12-31,0.904485790527882
"baseline","Medium","INDPRO",3,2019-01-31,0.898056711764731
"baseline","Medium","INDPRO",3,2019-02-28,0.892527399661531
"baseline","Medium","INDPRO",3,2019-03-31,0.887228142188763
"baseline","Medium","INDPRO",3,2019-04-30,0.897318385993739
"baseline","Medium","INDPRO",3,2019-05-31,0.901458767301333
"baseline","Medium","INDPRO",3,2019-06-30,0.903773478278629
"baseline","Medium","INDPRO",3,2019-07-31,0.907110437202798
"baseline","Medium","INDPRO",3,2019-08-31,0.909051187533805
"baseline","Medium","INDPRO",3,2019-09-30,0.904515747815976
"baseline","Medium","INDPRO",3,2019-10-31,0.905228218392403
"baseline","Medium","INDPRO",3,2019-11-30,0.899461815753625
"baseline","Medium","INDPRO",3,2019-12-31,0.898337804066784
"baseline","Medium","INDPRO",12,2002-01-31,NA
"baseline","Medium","INDPRO",12,2002-02-28,NA
"baseline","Medium","INDPRO",12,2002-03-31,NA
"baseline","Medium","INDPRO",12,2002-04-30,NA
"baseline","Medium","INDPRO",12,2002-05-31,NA
"baseline","Medium","INDPRO",12,2002-06-30,NA
"baseline","Medium","INDPRO",12,2002-07-31,NA
"baseline","Medium","INDPRO",12,2002-08-31,NA
"baseline","Medium","INDPRO",12,2002-09-30,NA
"baseline","Medium","INDPRO",12,2002-10-31,NA
"baseline","Medium","INDPRO",12,2002-11-30,NA
"baseline","Medium","INDPRO",12,2002-12-31,NA
"baseline","Medium","INDPRO",12,2003-01-31,NA
"baseline","Medium","INDPRO",12,2003-02-28,NA
"baseline","Medium","INDPRO",12,2003-03-31,NA
"baseline","Medium","INDPRO",12,2003-04-30,NA
"baseline","Medium","INDPRO",12,2003-05-31,NA
"baseline","Medium","INDPRO",12,2003-06-30,NA
"baseline","Medium","INDPRO",12,2003-07-31,NA
"baseline","Medium","INDPRO",12,2003-08-31,NA
"baseline","Medium","INDPRO",12,2003-09-30,NA
"baseline","Medium","INDPRO",12,2003-10-31,NA
"baseline","Medium","INDPRO",12,2003-11-30,NA
"baseline","Medium","INDPRO",12,2003-12-31,NA
"baseline","Medium","INDPRO",12,2004-01-31,NA
"baseline","Medium","INDPRO",12,2004-02-29,NA
"baseline","Medium","INDPRO",12,2004-03-31,NA
"baseline","Medium","INDPRO",12,2004-04-30,NA
"baseline","Medium","INDPRO",12,2004-05-31,NA
"baseline","Medium","INDPRO",12,2004-06-30,NA
"baseline","Medium","INDPRO",12,2004-07-31,NA
"baseline","Medium","INDPRO",12,2004-08-31,NA
"baseline","Medium","INDPRO",12,2004-09-30,NA
"baseline","Medium","INDPRO",12,2004-10-31,NA
"baseline","Medium","INDPRO",12,2004-11-30,NA
"baseline","Medium","INDPRO",12,2004-12-31,NA
"baseline","Medium","INDPRO",12,2005-01-31,NA
"baseline","Medium","INDPRO",12,2005-02-28,NA
"baseline","Medium","INDPRO",12,2005-03-31,NA
"baseline","Medium","INDPRO",12,2005-04-30,NA
"baseline","Medium","INDPRO",12,2005-05-31,NA
"baseline","Medium","INDPRO",12,2005-06-30,NA
"baseline","Medium","INDPRO",12,2005-07-31,NA
"baseline","Medium","INDPRO",12,2005-08-31,NA
"baseline","Medium","INDPRO",12,2005-09-30,NA
"baseline","Medium","INDPRO",12,2005-10-31,NA
"baseline","Medium","INDPRO",12,2005-11-30,NA
"baseline","Medium","INDPRO",12,2005-12-31,NA
"baseline","Medium","INDPRO",12,2006-01-31,NA
"baseline","Medium","INDPRO",12,2006-02-28,NA
"baseline","Medium","INDPRO",12,2006-03-31,NA
"baseline","Medium","INDPRO",12,2006-04-30,NA
"baseline","Medium","INDPRO",12,2006-05-31,NA
"baseline","Medium","INDPRO",12,2006-06-30,NA
"baseline","Medium","INDPRO",12,2006-07-31,NA
"baseline","Medium","INDPRO",12,2006-08-31,NA
"baseline","Medium","INDPRO",12,2006-09-30,NA
"baseline","Medium","INDPRO",12,2006-10-31,NA
"baseline","Medium","INDPRO",12,2006-11-30,NA
"baseline","Medium","INDPRO",12,2006-12-31,0.93151028652141
"baseline","Medium","INDPRO",12,2007-01-31,0.900400045974028
"baseline","Medium","INDPRO",12,2007-02-28,0.856487513923387
"baseline","Medium","INDPRO",12,2007-03-31,0.819978164693511
"baseline","Medium","INDPRO",12,2007-04-30,0.773529532671773
"baseline","Medium","INDPRO",12,2007-05-31,0.727527424540908
"baseline","Medium","INDPRO",12,2007-06-30,0.716858125902496
"baseline","Medium","INDPRO",12,2007-07-31,0.725888066818103
"baseline","Medium","INDPRO",12,2007-08-31,0.740920239179022
"baseline","Medium","INDPRO",12,2007-09-30,0.781817496899264
"baseline","Medium","INDPRO",12,2007-10-31,0.830034452702901
"baseline","Medium","INDPRO",12,2007-11-30,0.944152859242015
"baseline","Medium","INDPRO",12,2007-12-31,1.07919231616863
"baseline","Medium","INDPRO",12,2008-01-31,1.20988187153078
"baseline","Medium","INDPRO",12,2008-02-29,1.35059098559723
"baseline","Medium","INDPRO",12,2008-03-31,1.3822485350177
"baseline","Medium","INDPRO",12,2008-04-30,1.31657736645473
"baseline","Medium","INDPRO",12,2008-05-31,1.23050336812673
"baseline","Medium","INDPRO",12,2008-06-30,1.15198015888857
"baseline","Medium","INDPRO",12,2008-07-31,1.09558992451606
"baseline","Medium","INDPRO",12,2008-08-31,1.04441821416203
"baseline","Medium","INDPRO",12,2008-09-30,1.00328317767622
"baseline","Medium","INDPRO",12,2008-10-31,0.986583595190148
"baseline","Medium","INDPRO",12,2008-11-30,0.962981670045052
"baseline","Medium","INDPRO",12,2008-12-31,0.961400081016135
"baseline","Medium","INDPRO",12,2009-01-31,0.951686428611583
"baseline","Medium","INDPRO",12,2009-02-28,0.966599300437929
"baseline","Medium","INDPRO",12,2009-03-31,0.979542129412123
"baseline","Medium","INDPRO",12,2009-04-30,1.00707936626758
"baseline","Medium","INDPRO",12,2009-05-31,1.0290207692915
"baseline","Medium","INDPRO",12,2009-06-30,1.04258143583777
"baseline","Medium","INDPRO",12,2009-07-31,1.05074845928216
"baseline","Medium","INDPRO",12,2009-08-31,1.06072029578405
"baseline","Medium","INDPRO",12,2009-09-30,1.06512989883392
"baseline","Medium","INDPRO",12,2009-10-31,1.06904398061129
"baseline","Medium","INDPRO",12,2009-11-30,1.06789437174307
"baseline","Medium","INDPRO",12,2009-12-31,1.04810533020526
"baseline","Medium","INDPRO",12,2010-01-31,1.00020912682198
"baseline","Medium","INDPRO",12,2010-02-28,0.964628851187158
"baseline","Medium","INDPRO",12,2010-03-31,0.911034536783982
"baseline","Medium","INDPRO",12,2010-04-30,0.856870253112953
"baseline","Medium","INDPRO",12,2010-05-31,0.804890830485519
"baseline","Medium","INDPRO",12,2010-06-30,0.759163305524664
"baseline","Medium","INDPRO",12,2010-07-31,0.727300705117179
"baseline","Medium","INDPRO",12,2010-08-31,0.709541896472844
"baseline","Medium","INDPRO",12,2010-09-30,0.703151632594545
"baseline","Medium","INDPRO",12,2010-10-31,0.696877266683957
"baseline","Medium","INDPRO",12,2010-11-30,0.692745908752698
"baseline","Medium","INDPRO",12,2010-12-31,0.690348224774859
"baseline","Medium","INDPRO",12,2011-01-31,0.690117285111799
"baseline","Medium","INDPRO",12,2011-02-28,0.690311441867501
"baseline","Medium","INDPRO",12,2011-03-31,0.690564085036957
"baseline","Medium","INDPRO",12,2011-04-30,0.691196109946793
"baseline","Medium","INDPRO",12,2011-05-31,0.691359871152741
"baseline","Medium","INDPRO",12,2011-06-30,0.690967940925949
"baseline","Medium","INDPRO",12,2011-07-31,0.69088411927495
"baseline","Medium","INDPRO",12,2011-08-31,0.690595748792157
"baseline","Medium","INDPRO",12,2011-09-30,0.69076540048382
"baseline","Medium","INDPRO",12,2011-10-31,0.690971138327957
"baseline","Medium","INDPRO",12,2011-11-30,0.690884773285922
"baseline","Medium","INDPRO",12,2011-12-31,0.69213508306667
"baseline","Medium","INDPRO",12,2012-01-31,0.692605908528983
"baseline","Medium","INDPRO",12,2012-02-29,0.692748789916027
"baseline","Medium","INDPRO",12,2012-03-31,0.693032381447562
"baseline","Medium","INDPRO",12,2012-04-30,0.693022009458968
"baseline","Medium","INDPRO",12,2012-05-31,0.692962968562956
"baseline","Medium","INDPRO",12,2012-06-30,0.692969051128621
"baseline","Medium","INDPRO",12,2012-07-31,0.6929315271986
"baseline","Medium","INDPRO",12,2012-08-31,0.692947933666034
"baseline","Medium","INDPRO",12,2012-09-30,0.693207580086004
"baseline","Medium","INDPRO",12,2012-10-31,0.693440061434226
"baseline","Medium","INDPRO",12,2012-11-30,0.693621720221187
"baseline","Medium","INDPRO",12,2012-12-31,0.693940001471835
"baseline","Medium","INDPRO",12,2013-01-31,0.694685896462957
"baseline","Medium","INDPRO",12,2013-02-28,0.695162417795242
"baseline","Medium","INDPRO",12,2013-03-31,0.695337529433464
"baseline","Medium","INDPRO",12,2013-04-30,0.695113999630548
"baseline","Medium","INDPRO",12,2013-05-31,0.694196453286868
"baseline","Medium","INDPRO",12,2013-06-30,0.693444622975551
"baseline","Medium","INDPRO",12,2013-07-31,0.693160466537922
"baseline","Medium","INDPRO",12,2013-08-31,0.691951209705935
"baseline","Medium","INDPRO",12,2013-09-30,0.68735578341118
"baseline","Medium","INDPRO",12,2013-10-31,0.683394473930851
"baseline","Medium","INDPRO",12,2013-11-30,0.678352138504797
"baseline","Medium","INDPRO",12,2013-12-31,0.669185112085861
"baseline","Medium","INDPRO",12,2014-01-31,0.656767130914302
"baseline","Medium","INDPRO",12,2014-02-28,0.639411924725448
"baseline","Medium","INDPRO",12,2014-03-31,0.616726266795575
"baseline","Medium","INDPRO",12,2014-04-30,0.58438623455116
"baseline","Medium","INDPRO",12,2014-05-31,0.547411665829849
"baseline","Medium","INDPRO",12,2014-06-30,0.506922628449063
"baseline","Medium","INDPRO",12,2014-07-31,0.468940021419277
"baseline","Medium","INDPRO",12,2014-08-31,0.44082235143729
"baseline","Medium","INDPRO",12,2014-09-30,0.435035793745615
"baseline","Medium","INDPRO",12,2014-10-31,0.429585821119718
"baseline","Medium","INDPRO",12,2014-11-30,0.428559315504202
"baseline","Medium","INDPRO",12,2014-12-31,0.428876290189173
"baseline","Medium","INDPRO",12,2015-01-31,0.416387673452907
"baseline","Medium","INDPRO",12,2015-02-28,0.388157300321969
"baseline","Medium","INDPRO",12,2015-03-31,0.359055893411713
"baseline","Medium","INDPRO",12,2015-04-30,0.353165202761139
"baseline","Medium","INDPRO",12,2015-05-31,0.345196118411701
"baseline","Medium","INDPRO",12,2015-06-30,0.377465993882765
"baseline","Medium","INDPRO",12,2015-07-31,0.474543773388969
"baseline","Medium","INDPRO",12,2015-08-31,0.606257301047682
"baseline","Medium","INDPRO",12,2015-09-30,0.694633809620258
"baseline","Medium","INDPRO",12,2015-10-31,0.814009386492676
"baseline","Medium","INDPRO",12,2015-11-30,0.92208453689918
"baseline","Medium","INDPRO",12,2015-12-31,0.987218685542915
"baseline","Medium","INDPRO",12,2016-01-31,0.97907106388804
"baseline","Medium","INDPRO",12,2016-02-29,0.982718431624079
"baseline","Medium","INDPRO",12,2016-03-31,0.98786524183469
"baseline","Medium","INDPRO",12,2016-04-30,0.987472290071675
"baseline","Medium","INDPRO",12,2016-05-31,1.0021974736517
"baseline","Medium","INDPRO",12,2016-06-30,1.02668371600867
"baseline","Medium","INDPRO",12,2016-07-31,1.04766277487464
"baseline","Medium","INDPRO",12,2016-08-31,1.06104749375357
"baseline","Medium","INDPRO",12,2016-09-30,1.06576299232461
"baseline","Medium","INDPRO",12,2016-10-31,1.06938057653143
"baseline","Medium","INDPRO",12,2016-11-30,1.07162958652153
"baseline","Medium","INDPRO",12,2016-12-31,1.04596434028289
"baseline","Medium","INDPRO",12,2017-01-31,1.03720440577806
"baseline","Medium","INDPRO",12,2017-02-28,1.03413222102787
"baseline","Medium","INDPRO",12,2017-03-31,1.02005800786701
"baseline","Medium","INDPRO",12,2017-04-30,1.01185939661952
"baseline","Medium","INDPRO",12,2017-05-31,1.00416839922277
"baseline","Medium","INDPRO",12,2017-06-30,1.00034626538604
"baseline","Medium","INDPRO",12,2017-07-31,0.995212806633773
"baseline","Medium","INDPRO",12,2017-08-31,0.990423023130358
"baseline","Medium","INDPRO",12,2017-09-30,0.983035671986716
"baseline","Medium","INDPRO",12,2017-10-31,0.975823359117512
"baseline","Medium","INDPRO",12,2017-11-30,0.966201914106322
"baseline","Medium","INDPRO",12,2017-12-31,0.958825465896642
"baseline","Medium","INDPRO",12,2018-01-31,0.945508118407702
"baseline","Medium","INDPRO",12,2018-02-28,0.93523923249838
"baseline","Medium","INDPRO",12,2018-03-31,0.930112244788797
"baseline","Medium","INDPRO",12,2018-04-30,0.928803623105757
"baseline","Medium","INDPRO",12,2018-05-31,0.931820144698282
"baseline","Medium","INDPRO",12,2018-06-30,0.933815259525069
"baseline","Medium","INDPRO",12,2018-07-31,0.933779503265999
"baseline","Medium","INDPRO",12,2018-08-31,0.940326639948797
"baseline","Medium","INDPRO",12,2018-09-30,0.945224605233958
"baseline","Medium","INDPRO",12,2018-10-31,0.946774642262017
"baseline","Medium","INDPRO",12,2018-11-30,0.948488587057918
"baseline","Medium","INDPRO",12,2018-12-31,0.949738515301234
"baseline","Medium","INDPRO",12,2019-01-31,0.948299068887265
"baseline","Medium","INDPRO",12,2019-02-28,0.943005414540304
"baseline","Medium","INDPRO",12,2019-03-31,0.936577914670876
"baseline","Medium","INDPRO",12,2019-04-30,0.927850151593181
"baseline","Medium","INDPRO",12,2019-05-31,0.926251066210098
"baseline","Medium","INDPRO",12,2019-06-30,0.920950321613196
"baseline","Medium","INDPRO",12,2019-07-31,0.918907787486352
"baseline","Medium","INDPRO",12,2019-08-31,0.907644229636788
"baseline","Medium","INDPRO",12,2019-09-30,0.896489414246124
"baseline","Medium","INDPRO",12,2019-10-31,0.885177109323782
"baseline","Medium","INDPRO",12,2019-11-30,0.876343988207041
"baseline","Medium","INDPRO",12,2019-12-31,0.86251513055615
"baseline","Small","CPI",1,2001-02-28,NA
"baseline","Small","CPI",1,2001-03-31,NA
"baseline","Small","CPI",1,2001-04-30,NA
"baseline","Small","CPI",1,2001-05-31,NA
"baseline","Small","CPI",1,2001-06-30,NA
"baseline","Small","CPI",1,2001-07-31,NA
"baseline","Small","CPI",1,2001-08-31,NA
"baseline","Small","CPI",1,2001-09-30,NA
"baseline","Small","CPI",1,2001-10-31,NA
"baseline","Small","CPI",1,2001-11-30,NA
"baseline","Small","CPI",1,2001-12-31,NA
"baseline","Small","CPI",1,2002-01-31,NA
"baseline","Small","CPI",1,2002-02-28,NA
"baseline","Small","CPI",1,2002-03-31,NA
"baseline","Small","CPI",1,2002-04-30,NA
"baseline","Small","CPI",1,2002-05-31,NA
"baseline","Small","CPI",1,2002-06-30,NA
"baseline","Small","CPI",1,2002-07-31,NA
"baseline","Small","CPI",1,2002-08-31,NA
"baseline","Small","CPI",1,2002-09-30,NA
"baseline","Small","CPI",1,2002-10-31,NA
"baseline","Small","CPI",1,2002-11-30,NA
"baseline","Small","CPI",1,2002-12-31,NA
"baseline","Small","CPI",1,2003-01-31,NA
"baseline","Small","CPI",1,2003-02-28,NA
"baseline","Small","CPI",1,2003-03-31,NA
"baseline","Small","CPI",1,2003-04-30,NA
"baseline","Small","CPI",1,2003-05-31,NA
"baseline","Small","CPI",1,2003-06-30,NA
"baseline","Small","CPI",1,2003-07-31,NA
"baseline","Small","CPI",1,2003-08-31,NA
"baseline","Small","CPI",1,2003-09-30,NA
"baseline","Small","CPI",1,2003-10-31,NA
"baseline","Small","CPI",1,2003-11-30,NA
"baseline","Small","CPI",1,2003-12-31,NA
"baseline","Small","CPI",1,2004-01-31,NA
"baseline","Small","CPI",1,2004-02-29,NA
"baseline","Small","CPI",1,2004-03-31,NA
"baseline","Small","CPI",1,2004-04-30,NA
"baseline","Small","CPI",1,2004-05-31,NA
"baseline","Small","CPI",1,2004-06-30,NA
"baseline","Small","CPI",1,2004-07-31,NA
"baseline","Small","CPI",1,2004-08-31,NA
"baseline","Small","CPI",1,2004-09-30,NA
"baseline","Small","CPI",1,2004-10-31,NA
"baseline","Small","CPI",1,2004-11-30,NA
"baseline","Small","CPI",1,2004-12-31,NA
"baseline","Small","CPI",1,2005-01-31,NA
"baseline","Small","CPI",1,2005-02-28,NA
"baseline","Small","CPI",1,2005-03-31,NA
"baseline","Small","CPI",1,2005-04-30,NA
"baseline","Small","CPI",1,2005-05-31,NA
"baseline","Small","CPI",1,2005-06-30,NA
"baseline","Small","CPI",1,2005-07-31,NA
"baseline","Small","CPI",1,2005-08-31,NA
"baseline","Small","CPI",1,2005-09-30,NA
"baseline","Small","CPI",1,2005-10-31,NA
"baseline","Small","CPI",1,2005-11-30,NA
"baseline","Small","CPI",1,2005-12-31,NA
"baseline","Small","CPI",1,2006-01-31,1.02819090995396
"baseline","Small","CPI",1,2006-02-28,1.02454469286533
"baseline","Small","CPI",1,2006-03-31,1.02838411851673
"baseline","Small","CPI",1,2006-04-30,1.02548044960306
"baseline","Small","CPI",1,2006-05-31,1.02228607328724
"baseline","Small","CPI",1,2006-06-30,1.02379818488334
"baseline","Small","CPI",1,2006-07-31,1.02628530219177
"baseline","Small","CPI",1,2006-08-31,1.0242590824556
"baseline","Small","CPI",1,2006-09-30,1.01646255951848
"baseline","Small","CPI",1,2006-10-31,1.05456190034378
"baseline","Small","CPI",1,2006-11-30,1.05623870304839
"baseline","Small","CPI",1,2006-12-31,1.05336126988729
"baseline","Small","CPI",1,2007-01-31,1.05008148333847
"baseline","Small","CPI",1,2007-02-28,1.04972669470959
"baseline","Small","CPI",1,2007-03-31,1.05130381439908
"baseline","Small","CPI",1,2007-04-30,1.0493127060604
"baseline","Small","CPI",1,2007-05-31,1.05317915020731
"baseline","Small","CPI",1,2007-06-30,1.05286156724816
"baseline","Small","CPI",1,2007-07-31,1.05286760371497
"baseline","Small","CPI",1,2007-08-31,1.05233710703465
"baseline","Small","CPI",1,2007-09-30,1.0512673351542
"baseline","Small","CPI",1,2007-10-31,1.05168325302286
"baseline","Small","CPI",1,2007-11-30,1.05529293720118
"baseline","Small","CPI",1,2007-12-31,1.05407277163774
"baseline","Small","CPI",1,2008-01-31,1.05123212477256
"baseline","Small","CPI",1,2008-02-29,1.0425185824015
"baseline","Small","CPI",1,2008-03-31,1.05122635640144
"baseline","Small","CPI",1,2008-04-30,1.05888115122096
"baseline","Small","CPI",1,2008-05-31,1.05620879749611
"baseline","Small","CPI",1,2008-06-30,1.07571556175181
"baseline","Small","CPI",1,2008-07-31,1.0881865871083
"baseline","Small","CPI",1,2008-08-31,1.06868283233546
"baseline","Small","CPI",1,2008-09-30,1.06855334334831
"baseline","Small","CPI",1,2008-10-31,1.06245113288146
"baseline","Small","CPI",1,2008-11-30,1.07017915997299
"baseline","Small","CPI",1,2008-12-31,1.08991821346659
"baseline","Small","CPI",1,2009-01-31,1.08183469244225
"baseline","Small","CPI",1,2009-02-28,1.08862111840402
"baseline","Small","CPI",1,2009-03-31,1.08084877297612
"baseline","Small","CPI",1,2009-04-30,1.08299549624758
"baseline","Small","CPI",1,2009-05-31,1.08544968812417
"baseline","Small","CPI",1,2009-06-30,1.10154578567339
"baseline","Small","CPI",1,2009-07-31,1.0888468956939
"baseline","Small","CPI",1,2009-08-31,1.08922459191691
"baseline","Small","CPI",1,2009-09-30,1.08934259697029
"baseline","Small","CPI",1,2009-10-31,1.0883391319441
"baseline","Small","CPI",1,2009-11-30,1.08644516956559
"baseline","Small","CPI",1,2009-12-31,1.08921143422452
"baseline","Small","CPI",1,2010-01-31,1.08866924291339
"baseline","Small","CPI",1,2010-02-28,1.09178280311609
"baseline","Small","CPI",1,2010-03-31,1.0921375927248
"baseline","Small","CPI",1,2010-04-30,1.09224061834308
"baseline","Small","CPI",1,2010-05-31,1.09403571991723
"baseline","Small","CPI",1,2010-06-30,1.09310262777296
"baseline","Small","CPI",1,2010-07-31,1.09619067491894
"baseline","Small","CPI",1,2010-08-31,1.09271600037679
"baseline","Small","CPI",1,2010-09-30,1.09022387948619
"baseline","Small","CPI",1,2010-10-31,1.10888934152381
"baseline","Small","CPI",1,2010-11-30,1.11079707032351
